dataset_id,scientific_name,common_name,site_name,colony_name,lat_colony,lon_colony,device,bird_id,track_id,original_track_id,age,sex,breed_stage,breed_status,date_gmt,time_gmt,latitude,longitude,argos_quality,equinox
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-07,01:55:00,26.25000,-28.18000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-07,13:54:00,24.28000,-27.97000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-08,14:06:00,26.71000,-30.91000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-09,01:56:00,36.48000,-28.69000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-09,13:52:00,30.59000,-27.48000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-11,01:45:00,28.53000,-25.95000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-12,13:51:00,41.29000,-27.43000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-13,01:46:00,44.26000,-26.21000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-13,13:41:00,40.32000,-24.99000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-14,13:42:00,35.46000,-25.55000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-15,01:49:00,29.19000,-27.21000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-15,13:47:00,26.82000,-26.74000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-16,01:32:00,39.12000,-23.02000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-16,13:41:00,44.13000,-25.17000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-17,01:55:00,33.32000,-28.95000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-18,01:34:00,29.17000,-23.76000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-19,13:41:00,34.11000,-25.47000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-20,01:47:00,29.45000,-26.87000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-20,13:53:00,34.10000,-28.52000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-21,01:54:00,33.01000,-28.80000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-21,13:49:00,28.85000,-27.57000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-23,01:44:00,41.06000,-26.39000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-23,13:48:00,42.55000,-27.29000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-24,13:44:00,39.50000,-26.46000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-25,01:30:00,46.18000,-22.86000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-25,13:34:00,47.88000,-24.13000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-26,01:41:00,44.89000,-25.78000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-27,01:31:00,39.52000,-23.32000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-27,13:41:00,44.18000,-25.96000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-28,01:37:00,45.75000,-24.86000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-28,13:35:00,44.65000,-24.37000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-29,01:24:00,48.53000,-21.64000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-29,13:24:00,48.25000,-21.66000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-30,01:30:00,45.59000,-23.30000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-04-30,13:30:00,44.92000,-23.07000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-01,01:23:00,47.25000,-21.33000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-01,13:23:00,46.98000,-21.35000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-02,01:22:00,47.07000,-21.11000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-02,13:21:00,46.45000,-20.88000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-03,01:26:00,44.17000,-22.27000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-03,13:42:00,49.22000,-26.15000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-04,01:38:00,50.01000,-25.29000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-04,13:38:00,49.77000,-25.30000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-05,01:30:00,51.60000,-23.44000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-05,13:40:00,53.58000,-25.70000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-06,01:19:00,57.43000,-20.71000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-08,00:56:00,61.07000,-14.87000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-08,13:27:00,64.11000,-22.50000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-09,01:24:00,64.21000,-21.76000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-09,13:26:00,64.21000,-22.26000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-12,01:09:00,62.71000,-18.28000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-05-12,13:25:00,63.86000,-22.03000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2013-12-30,02:24:00,51.70000,-35.52000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2013-12-30,14:24:00,51.75000,-35.46000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2013-12-31,02:20:00,50.78000,-34.27000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2013-12-31,14:28:00,48.88000,-36.21000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-01,02:32:00,49.81000,-37.03000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-01,14:22:00,52.08000,-34.60000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-02,02:25:00,52.79000,-35.29000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-02,14:35:00,50.61000,-37.73000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-03,02:32:00,49.83000,-36.80000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-03,14:34:00,49.27000,-37.36000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-04,02:40:00,50.83000,-38.81000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-04,14:39:00,51.14000,-38.50000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-05,02:30:00,48.99000,-36.19000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-05,14:23:00,50.83000,-34.39000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-06,02:27:00,51.86000,-35.33000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-06,14:38:00,49.39000,-37.90000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-07,02:32:00,47.86000,-36.35000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-07,14:30:00,48.24000,-36.04000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-08,02:34:00,49.28000,-36.87000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-08,14:36:00,48.85000,-37.31000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-09,02:41:00,50.27000,-38.51000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-09,14:42:00,50.12000,-38.71000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-10,02:38:00,49.31000,-37.78000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-10,14:38:00,49.56000,-37.61000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-11,02:30:00,47.29000,-35.43000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-11,14:32:00,46.65000,-36.01000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-12,02:30:00,46.32000,-35.58000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-12,14:27:00,47.36000,-34.79000,NA,NA
1074,"Fratercula arctica","Atlantic Puffin",Iceland,Heimaey,63.4,-20.28,GLS,4110170,1074_4110170_72721,72721,adult,unknown,non-breeding,non-breeding,2014-01-13,02:29:00,47.94000,-35.11000,NA,NA
