dataset_id,scientific_name,common_name,site_name,colony_name,lat_colony,lon_colony,device,bird_id,track_id,original_track_id,age,sex,breed_stage,breed_status,date_gmt,time_gmt,latitude,longitude,argos_quality,equinox
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-11,16:58:00,66.37828,-17.61116,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-11,16:53:00,66.37950,-17.60908,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-11,16:48:00,66.38078,-17.60701,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-11,16:43:00,66.38214,-17.60519,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-11,16:38:00,66.38352,-17.60374,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-11,16:33:00,66.38464,-17.60236,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-11,16:28:00,66.38613,-17.60014,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,526,1656_526_102479,102479,adult,unknown,chick-rearing,breeding,2018-07-13,10:33:00,66.54662,-18.02327,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,526,1656_526_102479,102479,adult,unknown,chick-rearing,breeding,2018-07-13,03:00:00,66.54918,-18.04995,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,526,1656_526_102479,102479,adult,unknown,chick-rearing,breeding,2018-07-11,09:30:00,66.54874,-18.02798,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,526,1656_526_102479,102479,adult,unknown,chick-rearing,breeding,2018-07-11,09:26:00,66.54617,-18.02210,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,526,1656_526_102479,102479,adult,unknown,chick-rearing,breeding,2018-07-12,21:07:00,66.55172,-18.03652,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,524,1656_524_102478,102478,adult,unknown,chick-rearing,breeding,2018-07-14,10:19:00,66.54494,-18.04071,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,524,1656_524_102478,102478,adult,unknown,chick-rearing,breeding,2018-07-12,21:09:00,66.57673,-18.05667,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-14,10:32:00,66.54669,-18.02331,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-15,00:14:00,66.54893,-18.06023,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-14,23:42:00,66.54616,-18.04852,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,523,1656_523_102477,102477,adult,unknown,chick-rearing,breeding,2018-07-13,04:41:00,66.55011,-18.04910,NA,NA
