dataset_id,scientific_name,common_name,site_name,colony_name,lat_colony,lon_colony,device,bird_id,track_id,original_track_id,age,sex,breed_stage,breed_status,date_gmt,time_gmt,latitude,longitude,argos_quality,equinox
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-03-04,00:00:00,47.89000,-26.82000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-03-03,12:00:00,37.65000,-25.54000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-03-03,00:00:00,28.45000,-26.51000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-03-02,12:00:00,35.48000,-27.49000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-02-29,00:00:00,40.37000,-25.36000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-02-28,00:00:00,47.88000,-24.69000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-02-27,00:00:00,45.01000,-23.90000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-02-26,00:00:00,42.27000,-26.36000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-02-25,12:00:00,42.06000,-26.46000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-02-25,00:00:00,44.49000,-25.69000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-02-24,12:00:00,41.68000,-25.18000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-02-23,00:00:00,46.31000,-24.38000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484271,1127_V484271_75193,75193,adult,unknown,migration,non-breeding,2008-08-02,12:00:00,52.96000,-15.07000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-07-26,00:00:00,63.05000,-18.87000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-08-07,00:00:00,62.17000,-19.03000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-08-08,00:00:00,61.66000,-19.69000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-08-09,00:00:00,61.86000,-20.35000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484271,1127_V484271_75193,75193,adult,unknown,migration,non-breeding,2007-07-26,00:00:00,62.14000,-23.87000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484271,1127_V484271_75193,75193,adult,unknown,migration,non-breeding,2007-07-27,00:00:00,63.90000,-28.87000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417148,1127_V417148_75189,75189,adult,unknown,migration,non-breeding,2008-08-07,12:00:00,65.97000,-28.19000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417148,1127_V417148_75189,75189,adult,unknown,migration,non-breeding,2008-08-09,00:00:00,65.60000,-28.87000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417148,1127_V417148_75189,75189,adult,unknown,migration,non-breeding,2008-08-10,00:00:00,65.79000,-28.66000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417148,1127_V417148_75189,75189,adult,unknown,migration,non-breeding,2008-08-11,12:00:00,66.30000,-24.09000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417148,1127_V417148_75189,75189,adult,unknown,migration,non-breeding,2008-08-12,00:00:00,64.65000,-29.11000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417149,1127_V417149_75190,75190,adult,unknown,migration,non-breeding,2007-08-05,00:00:00,63.61000,-24.48000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417149,1127_V417149_75190,75190,adult,unknown,migration,non-breeding,2007-08-14,00:00:00,65.97000,-28.54000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417149,1127_V417149_75190,75190,adult,unknown,migration,non-breeding,2007-08-21,00:00:00,64.65000,-24.29000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417149,1127_V417149_75190,75190,adult,unknown,migration,non-breeding,2007-08-21,12:00:00,65.23000,-24.95000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417151,1127_V417151_75191,75191,adult,unknown,migration,non-breeding,2007-08-23,00:00:00,65.74000,-24.79000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2007-08-15,00:00:00,62.94000,-23.59000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2007-08-16,00:00:00,64.51000,-26.39000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2007-08-19,00:00:00,64.00000,-24.80000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2007-08-20,00:00:00,66.10000,-26.11000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417149,1127_V417149_75190,75190,adult,unknown,migration,non-breeding,2008-09-01,00:00:00,38.48000,-24.25000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417149,1127_V417149_75190,75190,adult,unknown,migration,non-breeding,2008-03-02,00:00:00,40.55000,-26.09000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484271,1127_V484271_75193,75193,adult,unknown,migration,non-breeding,2008-08-16,12:00:00,39.13000,-24.08000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-02-24,00:00:00,40.98000,-25.16000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484271,1127_V484271_75193,75193,adult,unknown,migration,non-breeding,2008-07-22,00:00:00,36.08000,-25.38000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-03-02,00:00:00,41.36000,-26.46000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-02-29,12:00:00,34.36000,-26.51000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V499278,1127_V499278_75194,75194,adult,unknown,migration,non-breeding,2008-03-01,00:00:00,35.24000,-26.54000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484271,1127_V484271_75193,75193,adult,unknown,migration,non-breeding,2008-02-11,12:00:00,41.87000,-33.19000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484271,1127_V484271_75193,75193,adult,unknown,migration,non-breeding,2008-02-28,00:00:00,39.34000,-33.44000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484271,1127_V484271_75193,75193,adult,unknown,migration,non-breeding,2008-02-11,00:00:00,42.73000,-32.69000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484271,1127_V484271_75193,75193,adult,unknown,migration,non-breeding,2008-02-10,12:00:00,42.34000,-32.69000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2008-03-03,00:00:00,36.56000,-31.76000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2008-03-03,12:00:00,39.61000,-31.54000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2008-03-04,00:00:00,36.85000,-31.07000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-09,00:00:00,58.71000,-59.26000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-10,00:00:00,65.11000,-58.58000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-21,12:00:00,60.45000,-59.96000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-11-02,00:00:00,54.25000,-53.10000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-11-03,00:00:00,55.20000,-50.98000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-11-12,00:00:00,54.43000,-51.98000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-11-14,00:00:00,55.00000,-51.04000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-11-17,00:00:00,53.35000,-50.66000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-11-18,00:00:00,54.93000,-50.74000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417149,1127_V417149_75190,75190,adult,unknown,migration,non-breeding,2007-10-12,00:00:00,51.73000,-51.33000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417149,1127_V417149_75190,75190,adult,unknown,migration,non-breeding,2007-10-12,12:00:00,53.91000,-50.61000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417149,1127_V417149_75190,75190,adult,unknown,migration,non-breeding,2007-10-14,00:00:00,48.75000,-48.20000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-11,12:00:00,55.05000,-56.05000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-13,00:00:00,54.80000,-57.14000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-14,00:00:00,60.74000,-58.70000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-21,12:00:00,55.61000,-56.46000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-25,00:00:00,49.03000,-52.71000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-25,12:00:00,52.59000,-50.97000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-26,00:00:00,52.62000,-51.23000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-26,12:00:00,49.04000,-52.62000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-27,12:00:00,51.18000,-51.02000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-28,00:00:00,53.92000,-52.66000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-29,00:00:00,53.26000,-52.55000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-30,12:00:00,51.53000,-50.33000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-11-02,12:00:00,52.89000,-52.73000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-11-03,00:00:00,49.26000,-50.85000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-11-03,12:00:00,49.59000,-50.48000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-11-08,12:00:00,51.24000,-49.19000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-11-12,12:00:00,51.99000,-50.47000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-11-16,12:00:00,50.86000,-49.44000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417151,1127_V417151_75191,75191,adult,unknown,migration,non-breeding,2007-10-12,00:00:00,45.29000,-49.08000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417151,1127_V417151_75191,75191,adult,unknown,migration,non-breeding,2007-11-06,00:00:00,56.35000,-53.59000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417151,1127_V417151_75191,75191,adult,unknown,migration,non-breeding,2007-12-08,12:00:00,54.21000,-50.55000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484271,1127_V484271_75193,75193,adult,unknown,migration,non-breeding,2008-08-18,00:00:00,64.78000,-60.41000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-11-01,00:00:00,55.38000,-53.59000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-11-15,00:00:00,53.83000,-50.88000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-11-16,00:00:00,53.79000,-51.46000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-11-19,00:00:00,53.20000,-51.44000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-27,00:00:00,48.26000,-52.51000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-28,12:00:00,53.70000,-52.54000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-30,00:00:00,49.98000,-51.32000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-11-05,12:00:00,49.32000,-49.10000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417151,1127_V417151_75191,75191,adult,unknown,migration,non-breeding,2007-10-11,12:00:00,46.41000,-49.05000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417151,1127_V417151_75191,75191,adult,unknown,migration,non-breeding,2007-10-25,00:00:00,53.37000,-50.58000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417151,1127_V417151_75191,75191,adult,unknown,migration,non-breeding,2007-10-26,00:00:00,53.39000,-52.11000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417151,1127_V417151_75191,75191,adult,unknown,migration,non-breeding,2007-10-26,12:00:00,54.85000,-51.12000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417151,1127_V417151_75191,75191,adult,unknown,migration,non-breeding,2007-10-27,00:00:00,52.43000,-50.14000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417151,1127_V417151_75191,75191,adult,unknown,migration,non-breeding,2007-11-06,12:00:00,56.50000,-53.21000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417151,1127_V417151_75191,75191,adult,unknown,migration,non-breeding,2007-10-11,00:00:00,49.01000,-48.77000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-11-28,12:00:00,51.28000,-49.28000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-15,00:00:00,55.77000,-56.64000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-16,00:00:00,60.79000,-58.19000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-22,00:00:00,58.33000,-59.10000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-29,00:00:00,55.22000,-58.68000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-29,12:00:00,57.89000,-56.69000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-31,00:00:00,53.99000,-54.96000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-11-11,00:00:00,52.95000,-51.13000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-11-13,00:00:00,53.17000,-51.82000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-11-20,00:00:00,53.74000,-51.01000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-11-25,12:00:00,52.57000,-50.14000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-13,12:00:00,55.63000,-56.67000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417151,1127_V417151_75191,75191,adult,unknown,migration,non-breeding,2007-11-19,00:00:00,54.52000,-52.19000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417151,1127_V417151_75191,75191,adult,unknown,migration,non-breeding,2007-11-18,12:00:00,54.72000,-52.21000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-30,00:00:00,55.80000,-55.57000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-12-03,12:00:00,52.52000,-51.32000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-08-20,12:00:00,61.36000,-57.39000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-17,00:00:00,59.87000,-57.25000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-27,12:00:00,59.03000,-60.52000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-28,00:00:00,58.77000,-60.66000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-12,00:00:00,57.81000,-57.08000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-12,12:00:00,56.30000,-57.24000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V484246,1127_V484246_75192,75192,adult,unknown,migration,non-breeding,2007-10-31,00:00:00,51.58000,-50.58000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-23,00:00:00,59.87000,-59.64000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-21,00:00:00,60.37000,-60.31000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-26,00:00:00,58.70000,-61.86000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-27,00:00:00,58.17000,-61.39000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-26,12:00:00,58.81000,-61.50000,NA,no
1127,"Fratercula arctica","Atlantic Puffin",Iceland,Storhofdi,63.4,-20.29,GLS,V417146,1127_V417146_75187,75187,adult,unknown,migration,non-breeding,2007-10-22,12:00:00,58.69000,-58.62000,NA,no
