dataset_id,scientific_name,common_name,site_name,colony_name,lat_colony,lon_colony,device,bird_id,track_id,original_track_id,age,sex,breed_stage,breed_status,date_gmt,time_gmt,latitude,longitude,argos_quality,equinox
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-11-01,15:32:00,60.88000,-57.23000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-10-15,15:37:00,61.07000,-57.70000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-11-29,15:40:00,60.88000,-57.89000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-11-30,03:40:00,60.77000,-57.85000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-10-10,03:39:00,60.42000,-57.86000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-10-10,15:37:00,60.54000,-57.52000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-29,03:54:00,59.19000,-58.01000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-11-04,15:31:00,60.13000,-56.85000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-11,03:40:00,59.48000,-56.70000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-10-16,15:35:00,61.43000,-57.37000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-10-18,15:36:00,62.24000,-57.60000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2014-01-03,15:32:00,56.35000,-51.98000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2014-01-04,03:37:00,57.18000,-53.05000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2014-01-09,15:35:00,56.07000,-51.95000,NA,NA
