dataset_id,scientific_name,common_name,site_name,colony_name,lat_colony,lon_colony,device,bird_id,track_id,original_track_id,age,sex,breed_stage,breed_status,date_gmt,time_gmt,latitude,longitude,argos_quality,equinox
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2015-05-05,12:57:30,68.10345,-17.21617,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2015-05-06,01:10:00,67.65983,-18.82827,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2015-05-14,01:16:00,67.58693,-20.22554,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2015-05-08,01:15:00,68.43687,-19.46154,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2015-05-08,13:19:30,68.39592,-19.84161,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2015-05-04,13:18:00,69.16862,-19.82872,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2015-05-07,01:08:00,68.65939,-19.26428,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2015-05-09,13:14:30,68.56291,-18.88476,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2015-05-10,01:09:30,68.56763,-18.88765,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2015-05-09,01:09:30,68.50511,-19.19191,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2015-05-07,13:08:00,68.66957,-18.29704,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2015-05-06,13:30:30,68.08171,-20.77914,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2015-05-05,01:17:30,68.87522,-18.94799,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110378,1126_4110378_75183,75183,adult,unknown,unknown,unknown,2015-05-02,13:28:30,66.90629,-21.47055,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110365,1126_4110365_75179,75179,adult,unknown,unknown,unknown,2014-11-06,15:11:00,54.22990,-51.22609,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-11,15:12:30,54.19280,-51.84332,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-05,03:18:00,54.04916,-52.07405,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-05,15:19:00,53.82594,-52.11652,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-17,03:24:00,53.55023,-51.64810,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-23,15:11:00,54.15249,-51.14701,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-10-26,15:08:30,54.13513,-51.26814,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-16,03:06:00,54.17565,-50.95743,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-16,03:20:30,53.75959,-51.64186,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-18,15:22:00,54.21836,-51.08755,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-10-26,03:10:30,53.56630,-51.22150,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-19,15:10:30,54.08979,-51.18484,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-07,03:07:00,54.08940,-51.15416,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-17,15:09:30,53.44653,-51.35531,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-19,03:19:30,53.98578,-50.68270,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-18,03:09:30,53.71122,-50.89216,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-13,15:05:30,53.66269,-50.74835,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110367,1126_4110367_75180,75180,adult,unknown,unknown,unknown,2015-01-01,15:27:00,54.20879,-50.56369,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-04,03:21:00,54.32279,-52.51967,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-03,15:18:30,54.24406,-52.16411,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-04,15:20:00,54.35320,-52.37505,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-06,03:20:30,53.96744,-52.15823,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-03,03:16:00,54.32339,-51.55727,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-07,15:07:30,53.74849,-51.24257,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-15,15:24:00,54.37632,-51.82711,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-02,15:13:00,54.27495,-51.04313,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-23,03:08:30,54.49828,-50.74464,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-14,03:08:00,54.11550,-50.75953,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-20,03:11:00,54.11358,-51.06271,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-17,15:19:00,54.13666,-51.11853,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-18,03:20:30,54.43032,-51.02438,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-19,03:08:30,54.34980,-50.77545,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-10,03:06:00,54.24607,-50.50862,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-10,15:15:30,54.53618,-50.54022,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-18,15:06:00,54.12793,-50.58424,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-09,15:05:30,54.44456,-50.45758,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110367,1126_4110367_75180,75180,adult,unknown,unknown,unknown,2014-10-25,03:18:30,53.79190,-53.32442,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-10-31,03:08:00,55.30109,-51.55567,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-02,15:10:00,52.66675,-52.38175,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-29,15:22:30,55.06139,-53.29007,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-10-28,15:18:00,55.11278,-53.03460,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-30,15:18:30,54.73493,-52.73141,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-30,03:20:00,54.67499,-52.93265,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-27,15:13:30,54.49472,-51.86843,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-27,03:15:30,54.67823,-52.46444,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-14,15:08:00,54.42917,-51.23812,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-15,03:21:30,54.77121,-51.73207,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-24,03:13:30,54.16488,-51.54781,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-11,03:10:30,54.60182,-51.48236,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-04,15:10:30,54.57943,-51.55487,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-10,15:06:00,54.34705,-50.80737,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-20,03:22:30,54.89674,-50.87071,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-19,15:17:30,54.27781,-50.52642,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-02,03:12:30,54.58762,-51.21309,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-10,03:13:30,55.00160,-50.62626,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-09,03:05:30,54.87233,-50.59175,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110361,1126_4110361_75176,75176,adult,unknown,unknown,unknown,2014-08-23,15:54:00,62.67864,-57.94025,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110362,1126_4110362_75177,75177,adult,unknown,unknown,unknown,2014-08-25,03:54:30,59.77051,-56.88677,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110362,1126_4110362_75177,75177,adult,unknown,unknown,unknown,2014-10-28,03:30:00,58.59811,-56.30246,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110362,1126_4110362_75177,75177,adult,unknown,unknown,unknown,2014-10-29,03:29:30,58.47588,-56.26035,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110361,1126_4110361_75176,75176,adult,unknown,unknown,unknown,2014-09-03,15:45:00,59.21479,-56.85821,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110361,1126_4110361_75176,75176,adult,unknown,unknown,unknown,2014-09-04,03:52:00,58.06828,-57.52359,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110363,1126_4110363_75178,75178,adult,unknown,unknown,unknown,2014-09-05,03:48:00,59.13159,-57.26178,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110363,1126_4110363_75178,75178,adult,unknown,unknown,unknown,2014-10-25,15:35:30,61.91253,-57.83386,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110363,1126_4110363_75178,75178,adult,unknown,unknown,unknown,2014-10-26,15:33:00,61.31047,-57.61062,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110372,1126_4110372_75181,75181,adult,unknown,unknown,unknown,2014-09-03,03:52:00,58.22058,-57.21843,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110377,1126_4110377_75182,75182,adult,unknown,unknown,unknown,2014-08-18,03:58:30,61.74121,-57.86125,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110377,1126_4110377_75182,75182,adult,unknown,unknown,unknown,2014-08-24,03:57:30,61.35333,-58.13172,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110378,1126_4110378_75183,75183,adult,unknown,unknown,unknown,2014-08-28,03:51:00,61.03104,-57.22373,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110378,1126_4110378_75183,75183,adult,unknown,unknown,unknown,2014-08-29,03:52:30,61.10231,-57.45211,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110377,1126_4110377_75182,75182,adult,unknown,unknown,unknown,2014-09-02,03:50:00,60.99913,-57.27146,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110377,1126_4110377_75182,75182,adult,unknown,unknown,unknown,2014-08-27,03:57:00,60.65644,-57.95664,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110377,1126_4110377_75182,75182,adult,unknown,unknown,unknown,2014-08-31,15:50:30,60.64558,-57.15654,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110378,1126_4110378_75183,75183,adult,unknown,unknown,unknown,2014-08-29,15:47:00,60.17450,-57.37018,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110377,1126_4110377_75182,75182,adult,unknown,unknown,unknown,2014-08-30,15:52:30,59.13535,-58.16102,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110378,1126_4110378_75183,75183,adult,unknown,unknown,unknown,2014-09-05,15:43:00,59.48699,-56.88478,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110385,1126_4110385_75184,75184,adult,unknown,unknown,unknown,2014-09-02,15:48:00,59.98002,-56.85550,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110377,1126_4110377_75182,75182,adult,unknown,unknown,unknown,2014-08-27,15:47:00,59.35242,-57.17940,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110377,1126_4110377_75182,75182,adult,unknown,unknown,unknown,2014-08-28,03:50:00,58.75634,-57.03583,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110378,1126_4110378_75183,75183,adult,unknown,unknown,unknown,2014-09-03,15:43:00,58.93083,-56.25700,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110362,1126_4110362_75177,75177,adult,unknown,unknown,unknown,2014-10-30,15:26:00,59.06588,-55.72021,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-29,03:21:00,55.32106,-53.11596,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-28,15:18:00,55.21899,-52.69043,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-01,03:21:30,55.15497,-52.77941,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-28,03:18:00,54.95564,-52.26370,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-06,15:18:00,54.45989,-52.19773,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-10-30,03:15:00,53.36392,-52.22425,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-01,15:18:30,55.18913,-52.16695,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-14,15:20:30,55.27814,-50.89236,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-15,03:13:30,55.09970,-51.74914,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-08,15:15:30,54.88081,-51.04419,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-10-30,15:05:30,55.19401,-51.23110,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-08,03:12:30,54.56943,-51.61102,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-15,15:11:00,55.23992,-51.44515,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-08,15:08:00,55.18764,-51.19657,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-10-27,03:08:30,54.24796,-50.96851,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-08,03:13:00,55.19018,-50.78573,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110367,1126_4110367_75180,75180,adult,unknown,unknown,unknown,2014-11-01,03:13:00,55.94078,-52.57330,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110367,1126_4110367_75180,75180,adult,unknown,unknown,unknown,2014-11-01,15:11:00,55.43964,-51.98901,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110367,1126_4110367_75180,75180,adult,unknown,unknown,unknown,2014-11-28,03:14:00,55.58922,-51.70031,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-26,15:25:00,55.85001,-53.66108,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-24,15:13:00,54.60225,-52.03940,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-07,03:23:00,55.22518,-52.30190,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-04,03:08:30,55.84832,-51.76855,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-07,15:18:00,55.62202,-51.62226,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-09,03:20:30,55.27788,-51.61353,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-06,15:11:30,55.46453,-51.44419,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-12-09,15:18:00,55.46774,-51.27609,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110365,1126_4110365_75179,75179,adult,unknown,unknown,unknown,2014-08-25,15:37:00,56.28187,-54.13595,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110367,1126_4110367_75180,75180,adult,unknown,unknown,unknown,2014-10-25,15:11:30,55.02862,-52.46621,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110367,1126_4110367_75180,75180,adult,unknown,unknown,unknown,2014-10-26,03:14:00,56.11817,-52.28585,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110367,1126_4110367_75180,75180,adult,unknown,unknown,unknown,2014-11-02,03:11:00,55.25504,-51.86662,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-11-25,03:20:00,55.38691,-52.68968,NA,no
1126,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4116373,1126_4116373_75186,75186,adult,unknown,unknown,unknown,2014-10-28,03:13:00,56.15567,-52.14585,NA,no
