dataset_id,scientific_name,common_name,site_name,colony_name,lat_colony,lon_colony,device,bird_id,track_id,original_track_id,age,sex,breed_stage,breed_status,date_gmt,time_gmt,latitude,longitude,argos_quality,equinox
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-11-03,12:00:00,56.77000,-58.60000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-11-04,00:00:00,59.12000,-60.85000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-11-05,00:00:00,60.07000,-59.85000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-11-06,00:00:00,57.87000,-59.09000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-11-07,00:00:00,57.95000,-60.71000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-11-14,12:00:00,56.13000,-58.27000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-11-16,00:00:00,57.94000,-61.33000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V491716,1128_V491716_75204,75204,adult,unknown,migration,non-breeding,2007-10-21,00:00:00,64.24000,-58.31000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V491716,1128_V491716_75204,75204,adult,unknown,migration,non-breeding,2007-12-26,00:00:00,62.23000,-57.94000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V491716,1128_V491716_75204,75204,adult,unknown,migration,non-breeding,2007-12-27,00:00:00,60.55000,-59.19000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V491716,1128_V491716_75204,75204,adult,unknown,migration,non-breeding,2008-01-02,00:00:00,60.97000,-58.34000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V491716,1128_V491716_75204,75204,adult,unknown,migration,non-breeding,2008-01-07,00:00:00,60.85000,-57.65000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V491716,1128_V491716_75204,75204,adult,unknown,migration,non-breeding,2008-01-12,12:00:00,62.22000,-59.70000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V491716,1128_V491716_75204,75204,adult,unknown,migration,non-breeding,2008-01-14,12:00:00,61.60000,-59.64000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75197,75197,adult,unknown,migration,non-breeding,2009-10-12,12:00:00,63.48000,-60.52000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75197,75197,adult,unknown,migration,non-breeding,2009-10-09,12:00:00,59.85000,-58.20000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75198,75198,adult,unknown,migration,non-breeding,2010-08-12,00:00:00,62.36000,-60.22000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75198,75198,adult,unknown,migration,non-breeding,2010-08-17,00:00:00,63.79000,-59.21000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75198,75198,adult,unknown,migration,non-breeding,2010-08-23,12:00:00,63.11000,-58.97000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75198,75198,adult,unknown,migration,non-breeding,2010-09-01,00:00:00,62.44000,-60.21000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75198,75198,adult,unknown,migration,non-breeding,2010-09-02,00:00:00,62.72000,-58.54000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485241,1128_V485241_75200,75200,adult,unknown,migration,non-breeding,2007-10-16,12:00:00,64.94000,-59.22000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485241,1128_V485241_75200,75200,adult,unknown,migration,non-breeding,2007-12-03,00:00:00,59.26000,-57.11000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485241,1128_V485241_75200,75200,adult,unknown,migration,non-breeding,2007-12-04,00:00:00,58.20000,-57.14000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485241,1128_V485241_75200,75200,adult,unknown,migration,non-breeding,2007-12-07,00:00:00,58.99000,-55.96000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-10,12:00:00,61.99000,-59.15000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-11-15,12:00:00,62.96000,-58.86000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-12-08,00:00:00,61.37000,-59.60000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-12-04,12:00:00,62.23000,-59.09000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-12-05,00:00:00,61.42000,-57.54000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2007-12-11,00:00:00,61.23000,-59.51000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75195,75195,adult,unknown,migration,non-breeding,2007-10-23,00:00:00,57.35000,-54.39000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2007-12-08,00:00:00,57.58000,-53.85000,NA,no
