Time,Latitude,Longitude,TOS
2019-05-16,63.334877014160156,20.10354232788086,5.3283334
2019-06-16,63.334877014160156,20.10354232788086,8.768466
2019-07-16,63.334877014160156,20.10354232788086,13.678813
2019-08-16,63.334877014160156,20.10354232788086,16.375435
2019-09-16,63.334877014160156,20.10354232788086,13.664927
2019-10-16,63.334877014160156,20.10354232788086,8.904339
2019-11-16,63.334877014160156,20.10354232788086,5.8460674
2019-12-16,63.334877014160156,20.10354232788086,3.514742
2020-01-16,63.334877014160156,20.10354232788086,1.3618615
2020-02-16,63.334877014160156,20.10354232788086,0.40799195
2020-03-16,63.334877014160156,20.10354232788086,0.6460129
2020-04-16,63.334877014160156,20.10354232788086,1.9189615
2020-05-16,63.334877014160156,20.10354232788086,3.7664354
2020-06-16,63.334877014160156,20.10354232788086,8.360499
2020-07-16,63.334877014160156,20.10354232788086,10.596512
2020-08-16,63.334877014160156,20.10354232788086,14.434021
2020-09-16,63.334877014160156,20.10354232788086,12.133428
2020-10-16,63.334877014160156,20.10354232788086,9.109751
2020-11-16,63.334877014160156,20.10354232788086,6.5131116
2020-12-16,63.334877014160156,20.10354232788086,4.5842953
2021-01-16,63.334877014160156,20.10354232788086,1.9735227
2021-02-16,63.334877014160156,20.10354232788086,0.9721078
2021-03-16,63.334877014160156,20.10354232788086,0.62933
2021-04-16,63.334877014160156,20.10354232788086,1.6568612
2021-05-16,63.334877014160156,20.10354232788086,3.374064
2021-06-16,63.334877014160156,20.10354232788086,10.416997
2021-07-16,63.334877014160156,20.10354232788086,15.607314
2021-08-16,63.334877014160156,20.10354232788086,15.623527
2021-09-16,63.334877014160156,20.10354232788086,15.195929
2021-10-16,63.334877014160156,20.10354232788086,13.385346
2021-11-16,63.334877014160156,20.10354232788086,9.381818
2021-12-16,63.334877014160156,20.10354232788086,5.2228575
2022-01-16,63.334877014160156,20.10354232788086,2.754825
2022-02-16,63.334877014160156,20.10354232788086,0.9253162
2022-03-16,63.334877014160156,20.10354232788086,0.8415508
2022-04-16,63.334877014160156,20.10354232788086,1.3501033
2022-05-16,63.334877014160156,20.10354232788086,5.061805
2022-06-16,63.334877014160156,20.10354232788086,9.996202
2022-07-16,63.334877014160156,20.10354232788086,14.77574
2022-08-16,63.334877014160156,20.10354232788086,14.2151165
2022-09-16,63.334877014160156,20.10354232788086,14.277135
2022-10-16,63.334877014160156,20.10354232788086,12.303503
2022-11-16,63.334877014160156,20.10354232788086,8.4284
2022-12-16,63.334877014160156,20.10354232788086,5.4678483
2023-01-16,63.334877014160156,20.10354232788086,3.0589337
2023-02-16,63.334877014160156,20.10354232788086,0.4730162
2023-03-16,63.334877014160156,20.10354232788086,0.10737352
2023-04-16,63.334877014160156,20.10354232788086,1.3789967
2023-05-16,63.334877014160156,20.10354232788086,3.7162688
2023-06-16,63.334877014160156,20.10354232788086,7.5089254
2023-07-16,63.334877014160156,20.10354232788086,12.25445
2023-08-16,63.334877014160156,20.10354232788086,14.586372
2023-09-16,63.334877014160156,20.10354232788086,14.298915
2023-10-16,63.334877014160156,20.10354232788086,10.66446
2023-11-16,63.334877014160156,20.10354232788086,7.402422
2023-12-16,63.334877014160156,20.10354232788086,5.141839
2024-01-16,63.334877014160156,20.10354232788086,3.15948
2024-02-16,63.334877014160156,20.10354232788086,0.5062346
2024-03-16,63.334877014160156,20.10354232788086,0.64063126
2024-04-16,63.334877014160156,20.10354232788086,1.8525035
2024-05-16,63.334877014160156,20.10354232788086,4.942407
2024-06-16,63.334877014160156,20.10354232788086,8.502866
2024-07-16,63.334877014160156,20.10354232788086,12.6463175
2024-08-16,63.334877014160156,20.10354232788086,14.024288
2024-09-16,63.334877014160156,20.10354232788086,12.560206
2024-10-16,63.334877014160156,20.10354232788086,10.660424
2024-11-16,63.334877014160156,20.10354232788086,7.614618
2024-12-16,63.334877014160156,20.10354232788086,3.8575804
2025-01-16,63.334877014160156,20.10354232788086,0.5874072
2025-02-16,63.334877014160156,20.10354232788086,0.34135675
2025-03-16,63.334877014160156,20.10354232788086,0.17328645
2025-04-16,63.334877014160156,20.10354232788086,1.5080553
2025-05-16,63.334877014160156,20.10354232788086,4.828114
2025-06-16,63.334877014160156,20.10354232788086,8.590697
2025-07-16,63.334877014160156,20.10354232788086,12.351132
2025-08-16,63.334877014160156,20.10354232788086,15.126889
2025-09-16,63.334877014160156,20.10354232788086,14.920908
2025-10-16,63.334877014160156,20.10354232788086,11.164873
2025-11-16,63.334877014160156,20.10354232788086,7.786355
2025-12-16,63.334877014160156,20.10354232788086,4.2963367
2026-01-16,63.334877014160156,20.10354232788086,1.961576
2026-02-16,63.334877014160156,20.10354232788086,-0.07400752
2026-03-16,63.334877014160156,20.10354232788086,-0.08717402
2026-04-16,63.334877014160156,20.10354232788086,0.57779336
2026-05-16,63.334877014160156,20.10354232788086,3.2171338
2026-06-16,63.334877014160156,20.10354232788086,6.4342
2026-07-16,63.334877014160156,20.10354232788086,10.656431
2026-08-16,63.334877014160156,20.10354232788086,13.998474
2026-09-16,63.334877014160156,20.10354232788086,13.358682
2026-10-16,63.334877014160156,20.10354232788086,10.506661
2026-11-16,63.334877014160156,20.10354232788086,7.848881
2026-12-16,63.334877014160156,20.10354232788086,5.6142397
2027-01-16,63.334877014160156,20.10354232788086,2.6372354
2027-02-16,63.334877014160156,20.10354232788086,1.0702925
2027-03-16,63.334877014160156,20.10354232788086,0.5303257
2027-04-16,63.334877014160156,20.10354232788086,2.1285732
2027-05-16,63.334877014160156,20.10354232788086,5.11332
2027-06-16,63.334877014160156,20.10354232788086,10.643313
2027-07-16,63.334877014160156,20.10354232788086,10.75341
2027-08-16,63.334877014160156,20.10354232788086,13.662593
2027-09-16,63.334877014160156,20.10354232788086,11.433037
2027-10-16,63.334877014160156,20.10354232788086,8.308911
2027-11-16,63.334877014160156,20.10354232788086,5.839413
2027-12-16,63.334877014160156,20.10354232788086,1.3817129
2028-01-16,63.334877014160156,20.10354232788086,0.020775622
2028-02-16,63.334877014160156,20.10354232788086,-0.22189574
2028-03-16,63.334877014160156,20.10354232788086,0.107627556
2028-04-16,63.334877014160156,20.10354232788086,1.445934
2028-05-16,63.334877014160156,20.10354232788086,3.2380733
2028-06-16,63.334877014160156,20.10354232788086,7.6443896
2028-07-16,63.334877014160156,20.10354232788086,13.426718
2028-08-16,63.334877014160156,20.10354232788086,16.436651
2028-09-16,63.334877014160156,20.10354232788086,12.2875185
2028-10-16,63.334877014160156,20.10354232788086,8.252378
2028-11-16,63.334877014160156,20.10354232788086,7.179314
2028-12-16,63.334877014160156,20.10354232788086,4.900237
2029-01-16,63.334877014160156,20.10354232788086,2.7767947
2029-02-16,63.334877014160156,20.10354232788086,1.5274686
2029-03-16,63.334877014160156,20.10354232788086,1.2423002
2029-04-16,63.334877014160156,20.10354232788086,2.2517557
2029-05-16,63.334877014160156,20.10354232788086,4.0407143
2029-06-16,63.334877014160156,20.10354232788086,6.908471
2029-07-16,63.334877014160156,20.10354232788086,9.474538
2029-08-16,63.334877014160156,20.10354232788086,15.665697
2029-09-16,63.334877014160156,20.10354232788086,12.584259
2029-10-16,63.334877014160156,20.10354232788086,11.606839
2029-11-16,63.334877014160156,20.10354232788086,7.955979
2029-12-16,63.334877014160156,20.10354232788086,5.235644
2030-01-16,63.334877014160156,20.10354232788086,1.7119783
2030-02-16,63.334877014160156,20.10354232788086,-0.07458152
2030-03-16,63.334877014160156,20.10354232788086,0.6117197
2030-04-16,63.334877014160156,20.10354232788086,1.855239
2030-05-16,63.334877014160156,20.10354232788086,3.9470634
2030-06-16,63.334877014160156,20.10354232788086,6.9021425
2030-07-16,63.334877014160156,20.10354232788086,12.452506
2030-08-16,63.334877014160156,20.10354232788086,14.323464
2030-09-16,63.334877014160156,20.10354232788086,12.748944
2030-10-16,63.334877014160156,20.10354232788086,9.73074
2030-11-16,63.334877014160156,20.10354232788086,6.9973917
2030-12-16,63.334877014160156,20.10354232788086,3.8474755
2031-01-16,63.334877014160156,20.10354232788086,-0.08071222
2031-02-16,63.334877014160156,20.10354232788086,0.28976536
2031-03-16,63.334877014160156,20.10354232788086,0.3012679
2031-04-16,63.334877014160156,20.10354232788086,0.78673446
2031-05-16,63.334877014160156,20.10354232788086,3.6053212
2031-06-16,63.334877014160156,20.10354232788086,6.448801
2031-07-16,63.334877014160156,20.10354232788086,12.533832
2031-08-16,63.334877014160156,20.10354232788086,13.573863
2031-09-16,63.334877014160156,20.10354232788086,10.548699
2031-10-16,63.334877014160156,20.10354232788086,7.8298965
2031-11-16,63.334877014160156,20.10354232788086,6.0223
2031-12-16,63.334877014160156,20.10354232788086,3.751859
2032-01-16,63.334877014160156,20.10354232788086,0.8139597
2032-02-16,63.334877014160156,20.10354232788086,0.01755509
2032-03-16,63.334877014160156,20.10354232788086,0.43252853
2032-04-16,63.334877014160156,20.10354232788086,1.4948754
2032-05-16,63.334877014160156,20.10354232788086,4.0942574
2032-06-16,63.334877014160156,20.10354232788086,9.923101
2032-07-16,63.334877014160156,20.10354232788086,13.42625
2032-08-16,63.334877014160156,20.10354232788086,10.970803
2032-09-16,63.334877014160156,20.10354232788086,10.554064
2032-10-16,63.334877014160156,20.10354232788086,10.471168
2032-11-16,63.334877014160156,20.10354232788086,7.856917
2032-12-16,63.334877014160156,20.10354232788086,4.482266
2033-01-16,63.334877014160156,20.10354232788086,2.0018876
2033-02-16,63.334877014160156,20.10354232788086,1.9820502
2033-03-16,63.334877014160156,20.10354232788086,1.3095047
2033-04-16,63.334877014160156,20.10354232788086,2.05108
2033-05-16,63.334877014160156,20.10354232788086,5.1139135
2033-06-16,63.334877014160156,20.10354232788086,10.1840105
2033-07-16,63.334877014160156,20.10354232788086,14.630835
2033-08-16,63.334877014160156,20.10354232788086,12.103876
2033-09-16,63.334877014160156,20.10354232788086,10.612809
2033-10-16,63.334877014160156,20.10354232788086,9.970475
2033-11-16,63.334877014160156,20.10354232788086,6.0832214
2033-12-16,63.334877014160156,20.10354232788086,3.1129591
2034-01-16,63.334877014160156,20.10354232788086,0.1406673
2034-02-16,63.334877014160156,20.10354232788086,-0.20026836
2034-03-16,63.334877014160156,20.10354232788086,-0.09921142
2034-04-16,63.334877014160156,20.10354232788086,1.1975465
2034-05-16,63.334877014160156,20.10354232788086,4.779322
2034-06-16,63.334877014160156,20.10354232788086,7.7872515
2034-07-16,63.334877014160156,20.10354232788086,14.832914
2034-08-16,63.334877014160156,20.10354232788086,18.410843
2034-09-16,63.334877014160156,20.10354232788086,12.334743
2034-10-16,63.334877014160156,20.10354232788086,8.948305
2034-11-16,63.334877014160156,20.10354232788086,5.977662
2034-12-16,63.334877014160156,20.10354232788086,2.3184192
2035-01-16,63.334877014160156,20.10354232788086,0.07361971
2035-02-16,63.334877014160156,20.10354232788086,0.01832151
2035-03-16,63.334877014160156,20.10354232788086,0.010573072
2035-04-16,63.334877014160156,20.10354232788086,0.47204176
2035-05-16,63.334877014160156,20.10354232788086,2.5439866
2035-06-16,63.334877014160156,20.10354232788086,6.644473
2035-07-16,63.334877014160156,20.10354232788086,12.573241
2035-08-16,63.334877014160156,20.10354232788086,12.868442
2035-09-16,63.334877014160156,20.10354232788086,10.039728
2035-10-16,63.334877014160156,20.10354232788086,9.061458
2035-11-16,63.334877014160156,20.10354232788086,7.522866
2035-12-16,63.334877014160156,20.10354232788086,3.6271074
2036-01-16,63.334877014160156,20.10354232788086,-0.017150722
2036-02-16,63.334877014160156,20.10354232788086,0.3514379
2036-03-16,63.334877014160156,20.10354232788086,0.59777665
2036-04-16,63.334877014160156,20.10354232788086,2.138947
2036-05-16,63.334877014160156,20.10354232788086,4.6782475
2036-06-16,63.334877014160156,20.10354232788086,9.243162
2036-07-16,63.334877014160156,20.10354232788086,16.363466
2036-08-16,63.334877014160156,20.10354232788086,16.03642
2036-09-16,63.334877014160156,20.10354232788086,13.063656
2036-10-16,63.334877014160156,20.10354232788086,9.122363
2036-11-16,63.334877014160156,20.10354232788086,6.7826424
2036-12-16,63.334877014160156,20.10354232788086,1.6982968
2037-01-16,63.334877014160156,20.10354232788086,-0.21446057
2037-02-16,63.334877014160156,20.10354232788086,0.4345617
2037-03-16,63.334877014160156,20.10354232788086,0.63098323
2037-04-16,63.334877014160156,20.10354232788086,1.6842413
2037-05-16,63.334877014160156,20.10354232788086,4.516167
2037-06-16,63.334877014160156,20.10354232788086,10.14677
2037-07-16,63.334877014160156,20.10354232788086,16.63457
2037-08-16,63.334877014160156,20.10354232788086,19.461061
2037-09-16,63.334877014160156,20.10354232788086,14.432026
2037-10-16,63.334877014160156,20.10354232788086,11.3672285
2037-11-16,63.334877014160156,20.10354232788086,9.660989
2037-12-16,63.334877014160156,20.10354232788086,4.724595
2038-01-16,63.334877014160156,20.10354232788086,1.5446532
2038-02-16,63.334877014160156,20.10354232788086,0.25804418
2038-03-16,63.334877014160156,20.10354232788086,0.44070762
2038-04-16,63.334877014160156,20.10354232788086,2.029137
2038-05-16,63.334877014160156,20.10354232788086,4.9456573
2038-06-16,63.334877014160156,20.10354232788086,7.973115
2038-07-16,63.334877014160156,20.10354232788086,14.08947
2038-08-16,63.334877014160156,20.10354232788086,17.23538
2038-09-16,63.334877014160156,20.10354232788086,16.616417
2038-10-16,63.334877014160156,20.10354232788086,13.974286
2038-11-16,63.334877014160156,20.10354232788086,9.663418
2038-12-16,63.334877014160156,20.10354232788086,5.679414
2039-01-16,63.334877014160156,20.10354232788086,2.826984
2039-02-16,63.334877014160156,20.10354232788086,0.27081358
2039-03-16,63.334877014160156,20.10354232788086,0.21288909
2039-04-16,63.334877014160156,20.10354232788086,0.74476075
2039-05-16,63.334877014160156,20.10354232788086,2.9402075
2039-06-16,63.334877014160156,20.10354232788086,6.480526
2039-07-16,63.334877014160156,20.10354232788086,11.115966
2039-08-16,63.334877014160156,20.10354232788086,13.51295
2039-09-16,63.334877014160156,20.10354232788086,11.233854
2039-10-16,63.334877014160156,20.10354232788086,9.743769
2039-11-16,63.334877014160156,20.10354232788086,8.081428
2039-12-16,63.334877014160156,20.10354232788086,5.200599
2040-01-16,63.334877014160156,20.10354232788086,2.4679232
2040-02-16,63.334877014160156,20.10354232788086,0.2434076
2040-03-16,63.334877014160156,20.10354232788086,0.40392134
2040-04-16,63.334877014160156,20.10354232788086,1.4930283
2040-05-16,63.334877014160156,20.10354232788086,4.102917
2040-06-16,63.334877014160156,20.10354232788086,7.20065
2040-07-16,63.334877014160156,20.10354232788086,11.893193
2040-08-16,63.334877014160156,20.10354232788086,15.63006
2040-09-16,63.334877014160156,20.10354232788086,12.207534
2040-10-16,63.334877014160156,20.10354232788086,10.585056
2040-11-16,63.334877014160156,20.10354232788086,8.190067
2040-12-16,63.334877014160156,20.10354232788086,5.2661486
2041-01-16,63.334877014160156,20.10354232788086,3.697091
2041-02-16,63.334877014160156,20.10354232788086,1.5930831
2041-03-16,63.334877014160156,20.10354232788086,0.6882381
2041-04-16,63.334877014160156,20.10354232788086,2.360735
2041-05-16,63.334877014160156,20.10354232788086,4.2637944
2041-06-16,63.334877014160156,20.10354232788086,6.6111155
2041-07-16,63.334877014160156,20.10354232788086,12.184222
2041-08-16,63.334877014160156,20.10354232788086,12.994622
2041-09-16,63.334877014160156,20.10354232788086,13.442514
2041-10-16,63.334877014160156,20.10354232788086,10.3096695
2041-11-16,63.334877014160156,20.10354232788086,7.634716
2041-12-16,63.334877014160156,20.10354232788086,3.5998216
2042-01-16,63.334877014160156,20.10354232788086,0.42893085
2042-02-16,63.334877014160156,20.10354232788086,0.033706505
2042-03-16,63.334877014160156,20.10354232788086,0.19679756
2042-04-16,63.334877014160156,20.10354232788086,1.3414736
2042-05-16,63.334877014160156,20.10354232788086,3.632216
2042-06-16,63.334877014160156,20.10354232788086,7.3568983
2042-07-16,63.334877014160156,20.10354232788086,11.081398
2042-08-16,63.334877014160156,20.10354232788086,15.384935
2042-09-16,63.334877014160156,20.10354232788086,12.174383
2042-10-16,63.334877014160156,20.10354232788086,10.963826
2042-11-16,63.334877014160156,20.10354232788086,7.4556594
2042-12-16,63.334877014160156,20.10354232788086,3.0913894
2043-01-16,63.334877014160156,20.10354232788086,-0.05977176
2043-02-16,63.334877014160156,20.10354232788086,-0.15392563
2043-03-16,63.334877014160156,20.10354232788086,-2.3139759e-05
2043-04-16,63.334877014160156,20.10354232788086,1.2246984
2043-05-16,63.334877014160156,20.10354232788086,3.3124897
2043-06-16,63.334877014160156,20.10354232788086,5.6514397
2043-07-16,63.334877014160156,20.10354232788086,13.164662
2043-08-16,63.334877014160156,20.10354232788086,13.369279
2043-09-16,63.334877014160156,20.10354232788086,12.304243
2043-10-16,63.334877014160156,20.10354232788086,8.9484415
2043-11-16,63.334877014160156,20.10354232788086,5.591609
2043-12-16,63.334877014160156,20.10354232788086,4.118805
2044-01-16,63.334877014160156,20.10354232788086,2.2355773
2044-02-16,63.334877014160156,20.10354232788086,0.5578994
2044-03-16,63.334877014160156,20.10354232788086,0.38605285
2044-04-16,63.334877014160156,20.10354232788086,1.7969683
2044-05-16,63.334877014160156,20.10354232788086,4.236962
2044-06-16,63.334877014160156,20.10354232788086,7.789375
2044-07-16,63.334877014160156,20.10354232788086,11.583292
2044-08-16,63.334877014160156,20.10354232788086,13.703942
2044-09-16,63.334877014160156,20.10354232788086,12.562209
2044-10-16,63.334877014160156,20.10354232788086,10.370774
2044-11-16,63.334877014160156,20.10354232788086,6.359607
2044-12-16,63.334877014160156,20.10354232788086,2.708728
2045-01-16,63.334877014160156,20.10354232788086,0.19756655
2045-02-16,63.334877014160156,20.10354232788086,0.28553346
2045-03-16,63.334877014160156,20.10354232788086,0.7390724
2045-04-16,63.334877014160156,20.10354232788086,1.7900668
2045-05-16,63.334877014160156,20.10354232788086,3.528061
2045-06-16,63.334877014160156,20.10354232788086,7.2247324
2045-07-16,63.334877014160156,20.10354232788086,12.328732
2045-08-16,63.334877014160156,20.10354232788086,13.394716
2045-09-16,63.334877014160156,20.10354232788086,12.548409
2045-10-16,63.334877014160156,20.10354232788086,9.848847
2045-11-16,63.334877014160156,20.10354232788086,7.552227
2045-12-16,63.334877014160156,20.10354232788086,4.0396504
2046-01-16,63.334877014160156,20.10354232788086,1.1256477
2046-02-16,63.334877014160156,20.10354232788086,0.75615543
2046-03-16,63.334877014160156,20.10354232788086,0.3690839
2046-04-16,63.334877014160156,20.10354232788086,1.7342209
2046-05-16,63.334877014160156,20.10354232788086,3.2464166
2046-06-16,63.334877014160156,20.10354232788086,5.8406115
2046-07-16,63.334877014160156,20.10354232788086,11.287183
2046-08-16,63.334877014160156,20.10354232788086,15.084697
2046-09-16,63.334877014160156,20.10354232788086,13.644152
2046-10-16,63.334877014160156,20.10354232788086,11.48823
2046-11-16,63.334877014160156,20.10354232788086,8.10604
2046-12-16,63.334877014160156,20.10354232788086,4.6561675
2047-01-16,63.334877014160156,20.10354232788086,2.212429
2047-02-16,63.334877014160156,20.10354232788086,0.029380007
2047-03-16,63.334877014160156,20.10354232788086,-0.2369598
2047-04-16,63.334877014160156,20.10354232788086,0.48116413
2047-05-16,63.334877014160156,20.10354232788086,3.3433762
2047-06-16,63.334877014160156,20.10354232788086,6.8495183
2047-07-16,63.334877014160156,20.10354232788086,12.308669
2047-08-16,63.334877014160156,20.10354232788086,15.014046
2047-09-16,63.334877014160156,20.10354232788086,10.859632
2047-10-16,63.334877014160156,20.10354232788086,8.995376
2047-11-16,63.334877014160156,20.10354232788086,7.3704414
2047-12-16,63.334877014160156,20.10354232788086,4.5203476
2048-01-16,63.334877014160156,20.10354232788086,1.3645451
2048-02-16,63.334877014160156,20.10354232788086,0.024005478
2048-03-16,63.334877014160156,20.10354232788086,0.48383695
2048-04-16,63.334877014160156,20.10354232788086,2.4708512
2048-05-16,63.334877014160156,20.10354232788086,5.3384824
2048-06-16,63.334877014160156,20.10354232788086,8.571173
2048-07-16,63.334877014160156,20.10354232788086,15.663458
2048-08-16,63.334877014160156,20.10354232788086,14.455084
2048-09-16,63.334877014160156,20.10354232788086,13.416599
2048-10-16,63.334877014160156,20.10354232788086,11.741237
2048-11-16,63.334877014160156,20.10354232788086,7.748074
2048-12-16,63.334877014160156,20.10354232788086,5.2915196
2049-01-16,63.334877014160156,20.10354232788086,3.3269622
2049-02-16,63.334877014160156,20.10354232788086,1.5129762
2049-03-16,63.334877014160156,20.10354232788086,0.525302
2049-04-16,63.334877014160156,20.10354232788086,2.4230947
2049-05-16,63.334877014160156,20.10354232788086,6.0159955
2049-06-16,63.334877014160156,20.10354232788086,10.867032
2049-07-16,63.334877014160156,20.10354232788086,14.916467
2049-08-16,63.334877014160156,20.10354232788086,14.465738
2049-09-16,63.334877014160156,20.10354232788086,14.635993
2049-10-16,63.334877014160156,20.10354232788086,11.808609
2049-11-16,63.334877014160156,20.10354232788086,9.23688
2049-12-16,63.334877014160156,20.10354232788086,4.20824
