Time,Latitude,Longitude,TOS
1958-01-16,63.334877014160156,20.10354232788086,0.7196734
1958-02-16,63.334877014160156,20.10354232788086,0.17134538
1958-03-16,63.334877014160156,20.10354232788086,0.16001132
1958-04-16,63.334877014160156,20.10354232788086,0.9677018
1958-05-16,63.334877014160156,20.10354232788086,2.7210941
1958-06-16,63.334877014160156,20.10354232788086,6.7625704
1958-07-16,63.334877014160156,20.10354232788086,11.418052
1958-08-16,63.334877014160156,20.10354232788086,14.143638
1958-09-16,63.334877014160156,20.10354232788086,10.906423
1958-10-16,63.334877014160156,20.10354232788086,8.657162
1958-11-16,63.334877014160156,20.10354232788086,6.0263352
1958-12-16,63.334877014160156,20.10354232788086,3.8539338
1959-01-16,63.334877014160156,20.10354232788086,0.3364425
1959-02-16,63.334877014160156,20.10354232788086,0.48597392
